Western Governors University,1,4001 South 700 East
International Peace Gardens,2,1060 Dalton Ave S
Sugar House Park,3,1330 2100 S
Taylorsville-Bennion Heritage City Gov Off,4,1488 4800 S
Salt Lake City Division Health Services,5,177 W Price Ave
South Salt Lake Public Works,6,195 W Oakland Ave
Salt Lake City Streets and Sanitation,7,2010 W 500 S
Deker Lake,8,2300 Parkway Blvd
Salt Lake City Ottinger Hall,9,233 Canyon Rd
Columbus Library,10,2530 S 500 E
Taylorsville City Hall,11,2600 Taylorsville Blvd
South Salt Lake Police,12,2835 Main St
Council Hall,13,300 State St
Redwood Park,14,3060 Lester St
Salt Lake County Mental Health,15,3148 S 1100 W
Salt Lake County/United Police Dept,16,3365 S 900 W
West Valley Prosecutor,17,3575 W Valley Central Station bus Loop
Housing Auth. of Salt Lake County,18,3595 Main St
Utah DMV Administrative Office,19,380 W 2880 S
Third District Juvenile Court,20,410 S State St
Cottonwood Regional Softball Complex,21,4300 S 1300 E
Holiday City Office,22,4580 S 2300 E
Murray City Museum,23,5025 State St
Valley Regional Softball Complex,24,5100 South 2700 West
City Center of Rock Springs,25,5383 South 900 East #104
Rice Terrace Pavilion Park,26,600 E 900 South
Wheeler Historic Farm,27,6351 South 900 East
